"artist","song","name","sentence","upos","xpos","dep_rel"
"N.O.R.E.","Nothin'","Peter","Peter got a heater of mines","PROPN","NNP","nsubj"
"N.O.R.E. Featuring Daddy Yankee, Nina Sky, Gem Star & Big Mato","Oye Mi Canto","Cale","DJ Cale, Phally Phel, La Mega","PROPN","NNP","flat"
"N.O.R.E. Featuring Daddy Yankee, Nina Sky, Gem Star & Big Mato","Oye Mi Canto","Carmelo","Carmelo,","INTJ","UH","root"
"N.O.R.E. Featuring Daddy Yankee, Nina Sky, Gem Star & Big Mato","Oye Mi Canto","Chris","Cipper Sounds, Chris Bucks,","PROPN","NNP","compound"
"N.O.R.E. Featuring Daddy Yankee, Nina Sky, Gem Star & Big Mato","Oye Mi Canto","Estrella","Soy el Gem Estrella cuando canto lo que dicen","PROPN","NNP","compound"
"N.O.R.E. Featuring Daddy Yankee, Nina Sky, Gem Star & Big Mato","Oye Mi Canto","Jerry","Tony Touch, Jerry Chub","PROPN","NNP","appos"
"N.O.R.E. Featuring Daddy Yankee, Nina Sky, Gem Star & Big Mato","Oye Mi Canto","Juan","That be Fajardo, San Juan, Bayamon","PROPN","NNP","flat"
"N.O.R.E. Featuring Daddy Yankee, Nina Sky, Gem Star & Big Mato","Oye Mi Canto","Louie","Ah and this is all that Louie Vitale Swanky on it","PROPN","NNP","compound"
"N.O.R.E. Featuring Daddy Yankee, Nina Sky, Gem Star & Big Mato","Oye Mi Canto","Mira","Mira todo el mundo linda, yo le canto","PROPN","NNP","compound"
"N.O.R.E. Featuring Daddy Yankee, Nina Sky, Gem Star & Big Mato","Oye Mi Canto","Mira","Mira hacia el norte a mi hermano","X","FW","nummod"
"N.O.R.E. Featuring Daddy Yankee, Nina Sky, Gem Star & Big Mato","Oye Mi Canto","Nina","Nina","PROPN","NNP","root"
"N.O.R.E. Featuring Daddy Yankee, Nina Sky, Gem Star & Big Mato","Oye Mi Canto","Nina","Nina","PROPN","NNP","root"
"N.O.R.E. Featuring Daddy Yankee, Nina Sky, Gem Star & Big Mato","Oye Mi Canto","Rico","Allá en Puerto Rico con Bacardi Limón","PROPN","NNP","root"
"N.O.R.E. Featuring Daddy Yankee, Nina Sky, Gem Star & Big Mato","Oye Mi Canto","Santiago","Soy del campo Santiago, tabaco y ron","PROPN","NNP","root"
"N.O.R.E. Featuring Daddy Yankee, Nina Sky, Gem Star & Big Mato","Oye Mi Canto","Sky","Sky","PROPN","NNP","root"
"N.O.R.E. Featuring Daddy Yankee, Nina Sky, Gem Star & Big Mato","Oye Mi Canto","Sky","Sky wassup girl?","ADJ","JJ","amod"
"N.O.R.E. Featuring Daddy Yankee, Nina Sky, Gem Star & Big Mato","Oye Mi Canto","Star","Gem Star","PROPN","NNP","root"
"N.O.R.E. Featuring Daddy Yankee, Nina Sky, Gem Star & Big Mato","Oye Mi Canto","Star","Un reggaeton con Gem Star and big nato on it","PROPN","NNP","nmod"
"N.O.R.E. Featuring Daddy Yankee, Nina Sky, Gem Star & Big Mato","Oye Mi Canto","Star","SBK Da Beast, Gem Star and Mato","PROPN","NNP","conj"
"N.O.R.E. Featuring Daddy Yankee, Nina Sky, Gem Star & Big Mato","Oye Mi Canto","Tony","Tony Touch, Jerry Chub","PROPN","NNP","compound"
"N.O.R.E. Featuring Daddy Yankee, Nina Sky, Gem Star & Big Mato","Oye Mi Canto","Una","Una nalgada en el culo ella grita,","X","GW","goeswith"
"N.O.R.E., GemStar, Big Mato, Nina Sky & Daddy Yankee","Oye Mi Canto","Cale","DJ Cale, Phally Phel, La Mega","PROPN","NNP","flat"
"N.O.R.E., GemStar, Big Mato, Nina Sky & Daddy Yankee","Oye Mi Canto","Carmelo","Carmelo,","INTJ","UH","root"
"N.O.R.E., GemStar, Big Mato, Nina Sky & Daddy Yankee","Oye Mi Canto","Chris","Cipper Sounds, Chris Bucks,","PROPN","NNP","compound"
"N.O.R.E., GemStar, Big Mato, Nina Sky & Daddy Yankee","Oye Mi Canto","Estrella","Soy el Gem Estrella cuando canto lo que dicen","PROPN","NNP","compound"
"N.O.R.E., GemStar, Big Mato, Nina Sky & Daddy Yankee","Oye Mi Canto","Jerry","Tony Touch, Jerry Chub","PROPN","NNP","appos"
"N.O.R.E., GemStar, Big Mato, Nina Sky & Daddy Yankee","Oye Mi Canto","Juan","That be Fajardo, San Juan, Bayamon","PROPN","NNP","flat"
"N.O.R.E., GemStar, Big Mato, Nina Sky & Daddy Yankee","Oye Mi Canto","Louie","Ah and this is all that Louie Vitale Swanky on it","PROPN","NNP","compound"
"N.O.R.E., GemStar, Big Mato, Nina Sky & Daddy Yankee","Oye Mi Canto","Mira","Mira todo el mundo linda, yo le canto","PROPN","NNP","compound"
"N.O.R.E., GemStar, Big Mato, Nina Sky & Daddy Yankee","Oye Mi Canto","Mira","Mira hacia el norte a mi hermano","X","FW","nummod"
"N.O.R.E., GemStar, Big Mato, Nina Sky & Daddy Yankee","Oye Mi Canto","Nina","Nina","PROPN","NNP","root"
"N.O.R.E., GemStar, Big Mato, Nina Sky & Daddy Yankee","Oye Mi Canto","Nina","Nina","PROPN","NNP","root"
"N.O.R.E., GemStar, Big Mato, Nina Sky & Daddy Yankee","Oye Mi Canto","Rico","Allá en Puerto Rico con Bacardi Limón","PROPN","NNP","root"
"N.O.R.E., GemStar, Big Mato, Nina Sky & Daddy Yankee","Oye Mi Canto","Santiago","Soy del campo Santiago, tabaco y ron","PROPN","NNP","root"
"N.O.R.E., GemStar, Big Mato, Nina Sky & Daddy Yankee","Oye Mi Canto","Sky","Sky","PROPN","NNP","root"
"N.O.R.E., GemStar, Big Mato, Nina Sky & Daddy Yankee","Oye Mi Canto","Sky","Sky wassup girl?","ADJ","JJ","amod"
"N.O.R.E., GemStar, Big Mato, Nina Sky & Daddy Yankee","Oye Mi Canto","Star","Gem Star","PROPN","NNP","root"
"N.O.R.E., GemStar, Big Mato, Nina Sky & Daddy Yankee","Oye Mi Canto","Star","Un reggaeton con Gem Star and big nato on it","PROPN","NNP","nmod"
"N.O.R.E., GemStar, Big Mato, Nina Sky & Daddy Yankee","Oye Mi Canto","Star","SBK Da Beast, Gem Star and Mato","PROPN","NNP","conj"
"N.O.R.E., GemStar, Big Mato, Nina Sky & Daddy Yankee","Oye Mi Canto","Tony","Tony Touch, Jerry Chub","PROPN","NNP","compound"
"N.O.R.E., GemStar, Big Mato, Nina Sky & Daddy Yankee","Oye Mi Canto","Una","Una nalgada en el culo ella grita,","X","GW","goeswith"
"N.O.R.E., GemStar, Big Mato, Nina Sky & Tego Calderon","Oye Mi Canto","Cale","DJ Cale, Phally Phel, La Mega","PROPN","NNP","flat"
"N.O.R.E., GemStar, Big Mato, Nina Sky & Tego Calderon","Oye Mi Canto","Carmelo","Carmelo,","INTJ","UH","root"
"N.O.R.E., GemStar, Big Mato, Nina Sky & Tego Calderon","Oye Mi Canto","Chris","Cipper Sounds, Chris Bucks,","PROPN","NNP","compound"
"N.O.R.E., GemStar, Big Mato, Nina Sky & Tego Calderon","Oye Mi Canto","Estrella","Soy el Gem Estrella cuando canto lo que dicen","PROPN","NNP","compound"
"N.O.R.E., GemStar, Big Mato, Nina Sky & Tego Calderon","Oye Mi Canto","Jerry","Tony Touch, Jerry Chub","PROPN","NNP","appos"
"N.O.R.E., GemStar, Big Mato, Nina Sky & Tego Calderon","Oye Mi Canto","Juan","That be Fajardo, San Juan, Bayamon","PROPN","NNP","flat"
"N.O.R.E., GemStar, Big Mato, Nina Sky & Tego Calderon","Oye Mi Canto","Louie","Ah and this is all that Louie Vitale Swanky on it","PROPN","NNP","compound"
"N.O.R.E., GemStar, Big Mato, Nina Sky & Tego Calderon","Oye Mi Canto","Mira","Mira todo el mundo linda, yo le canto","PROPN","NNP","compound"
"N.O.R.E., GemStar, Big Mato, Nina Sky & Tego Calderon","Oye Mi Canto","Mira","Mira hacia el norte a mi hermano","X","FW","nummod"
"N.O.R.E., GemStar, Big Mato, Nina Sky & Tego Calderon","Oye Mi Canto","Nina","Nina","PROPN","NNP","root"
"N.O.R.E., GemStar, Big Mato, Nina Sky & Tego Calderon","Oye Mi Canto","Nina","Nina","PROPN","NNP","root"
"N.O.R.E., GemStar, Big Mato, Nina Sky & Tego Calderon","Oye Mi Canto","Rico","Allá en Puerto Rico con Bacardi Limón","PROPN","NNP","root"
"N.O.R.E., GemStar, Big Mato, Nina Sky & Tego Calderon","Oye Mi Canto","Santiago","Soy del campo Santiago, tabaco y ron","PROPN","NNP","root"
"N.O.R.E., GemStar, Big Mato, Nina Sky & Tego Calderon","Oye Mi Canto","Sky","Sky","PROPN","NNP","root"
"N.O.R.E., GemStar, Big Mato, Nina Sky & Tego Calderon","Oye Mi Canto","Sky","Sky wassup girl?","ADJ","JJ","amod"
"N.O.R.E., GemStar, Big Mato, Nina Sky & Tego Calderon","Oye Mi Canto","Star","Gem Star","PROPN","NNP","root"
"N.O.R.E., GemStar, Big Mato, Nina Sky & Tego Calderon","Oye Mi Canto","Star","Un reggaeton con Gem Star and big nato on it","PROPN","NNP","nmod"
"N.O.R.E., GemStar, Big Mato, Nina Sky & Tego Calderon","Oye Mi Canto","Star","SBK Da Beast, Gem Star and Mato","PROPN","NNP","conj"
"N.O.R.E., GemStar, Big Mato, Nina Sky & Tego Calderon","Oye Mi Canto","Tony","Tony Touch, Jerry Chub","PROPN","NNP","compound"
"N.O.R.E., GemStar, Big Mato, Nina Sky & Tego Calderon","Oye Mi Canto","Una","Una nalgada en el culo ella grita,","X","GW","goeswith"
"Naked Eyes","When The Lights Go Out","Susie","Susie doesn't go out very much","PROPN","NNP","nsubj"
"Nancy Sinatra","Drummer Man","Lincoln","Down on Lincoln Street","PROPN","NNP","compound"
"Nancy Sinatra","Drummer Man","Lincoln","Wine down on Lincoln Street","PROPN","NNP","compound"
"Nancy Sinatra","In Our Time","Mickey","Mickey Mouse ain't no kid","PROPN","NNP","compound"
"Nancy Sinatra","Love Eyes","Baby","Baby you sure got","ADP","IN","case"
"Nancy Sinatra","Tony Rome","Tony","'Cause Tony Rome is out and about","PROPN","NNP","compound"
"Nancy Sinatra","Tony Rome","Tony","And Tony Rome'll get 'em","PROPN","NNP","compound"
"Nancy Sinatra","Tony Rome","Tony","Tony Rome'll get 'em","PROPN","NNP","compound"
"Nancy Sinatra","Tony Rome","Tony","Cause Tony Rome is out and about.","PROPN","NNP","compound"
"Nancy Sinatra","Tony Rome","Tony","And Tony Rome'll find 'em","PROPN","NNP","compound"
"Nancy Sinatra","Tony Rome","Tony","Tony Rome'll find 'em","PROPN","NNP","compound"
"Nancy Sinatra","Tony Rome","Tony","When Tony Rome is out and about.","PROPN","NNP","compound"
"Nancy Sinatra","Tony Rome","Tony","Tony Rome'll take 'em","PROPN","NNP","compound"
"Nancy Sinatra","Tony Rome","Tony","Tony Rome'll take 'em","PROPN","NNP","compound"
"Nancy Sinatra","Tony Rome","Tony","When Tony Rome is out yeah and about.","PROPN","NNP","compound"
"Nancy Sinatra","Tony Rome","Tony","Tony Rome'll grab 'em","PROPN","NNP","compound"
"Nancy Sinatra","Tony Rome","Tony","Tony Rome'll take 'em","PROPN","NNP","compound"
"Nancy Sinatra & Lee Hazlewood","Jackson","Jackson","We been talkin' 'bout Jackson","PROPN","NNP","obl"
"Nancy Sinatra & Lee Hazlewood","Jackson","Jackson","I'm goin' to Jackson, I'm gonna mess around","PROPN","NNP","obl"
"Nancy Sinatra & Lee Hazlewood","Jackson","Jackson","Yeah, I'm goin' to Jackson, look out Jackson town","PROPN","NNP","obl"
"Nancy Sinatra & Lee Hazlewood","Jackson","Jackson","Yeah, I'm goin' to Jackson, look out Jackson town","PROPN","NNP","compound"
"Nancy Sinatra & Lee Hazlewood","Jackson","Jackson","Well, go on down to Jackson, go ahead and wreck your health","PROPN","NNP","obl"
"Nancy Sinatra & Lee Hazlewood","Jackson","Jackson","Yeah, yeah, go to Jackson, but go comb that hair","PROPN","NNP","obl"
"Nancy Sinatra & Lee Hazlewood","Jackson","Jackson","I'm gonna snowball Jackson","PROPN","NNP","obj"
"Nancy Sinatra & Lee Hazlewood","Jackson","Jackson","I'm goin' to Jackson, ya turn-a loose-a my coat","PROPN","NNP","obl"
"Nancy Sinatra & Lee Hazlewood","Jackson","Jackson","'Cause I'm goin' to Jackson","PROPN","NNP","obl"
"Nancy Sinatra & Lee Hazlewood","Jackson","Jackson","They'll laugh at you in Jackson","PROPN","NNP","obl"
"Nancy Sinatra & Lee Hazlewood","Jackson","Jackson","Yeah, yeah, yeah, go to Jackson, you big-talkin' man","PROPN","NNP","obl"
"Nancy Sinatra & Lee Hazlewood","Jackson","Jackson","And I'll be waitin' there in Jackson behind my Japan fan","PROPN","NNP","obl"
"Nancy Sinatra & Lee Hazlewood","Jackson","Jackson","We been talkin' 'bout Jackson ever since the fire went ou-ou-out","PROPN","NNP","obl"
"Nancy Sinatra & Lee Hazlewood","Jackson","Jackson","Go to Jackson and that's a natural fact","PROPN","NNP","obl"
"Nancy Sinatra & Lee Hazlewood","Jackson","Jackson","We're goin' to Jackson, ain't never comin' back","PROPN","NNP","obl"
"Nancy Sinatra & Lee Hazlewood","Jackson","Jackson","We been talkin' 'bout Jackson","PROPN","NNP","obl"
"Nancy Sinatra & Lee Hazlewood","Lady Bird","Summer","Summer sings a song or two","NOUN","NN","nsubj"
"Nancy Sinatra & Lee Hazlewood","Lady Bird","Winter","Winter lives in my heart","PROPN","NNP","compound"
"Nas","Got Ur Self A...","Pablo","I don't die slow, put them rags up like Petey Pablo","PROPN","NNP","obl"
"Nas","Got Ur Self A...","Prince","It's, the, return of the Prince, the boss","PROPN","NNP","nmod"
"Nas","I Can","Alexander","Egypt was the place that Alexander the Great went","PROPN","NNP","acl:relcl"
"Nas","I Can","Lina","Singing songs, Lina Horn, but the younger version","PROPN","NNP","compound"
"Nas","I Can","Prince","Young Prince that's when you get your wedding ring","SCONJ","IN","mark"
"Nas","If I Ruled The World","Armani","Armani, exchange the reins","PROPN","NNP","vocative"
"Nas","If I Ruled The World","Cash","Cash, Lost Tribe of Shabazz, free at last","PROPN","NNP","root"
"Nas","If I Ruled The World","Jake","Runnin' from Jake, gettin' chased, hunger for papes","PROPN","NNP","nmod"
"Nas","If I Ruled The World","King","I'd make Coretta Scott-King mayor o'the cities and reverse themes to Willies","PROPN","NNP","compound"
"Nas","If I Ruled The World","Paris","Trips to Paris, I civilized every savage","PROPN","NNP","nmod"
"Nas","If I Ruled The World","Scott","I'd make Coretta Scott-King mayor o'the cities and reverse themes to Willies","PROPN","NNP","flat"
"Nas","If I Ruled The World","Will","Will it take me under","AUX","MD","aux"
"Nas","One Mic","Jesus","Jesus died at age 33, there's thirty-three shots","PROPN","NNP","nsubj"
"Nas","Street Dreams","David","Guess, David Robinson's, Walle' moccasins","PROPN","NNP","nmod:poss"
"Nas","Street Dreams","Dionne","My man saw it like Dionne Warwick","PROPN","NNP","compound"
"Nas","Street Dreams","Jordan","I thought Jordan's and a gold chain was living it up","PROPN","NNP","nsubj"
"Nas","Street Dreams","Trina","Trina got the fishscale between her","PROPN","NNP","nsubj"
"NAS","It Ain't Hard To Tell","Jewel","Nas, I analyze, drop a Jewel","PROPN","NNP","obj"
"NAS","It Ain't Hard To Tell","Shaquille","It ain't hard to tell, I kick the skill like Shaquille holds a pill","PROPN","NNP","nmod"
"NAS","NAS Is Like","Heaven","Heaven and hell, rap legend, presence is felt","PROPN","NNP","compound"
"NAS","NAS Is Like","Mac","That depends, carry Mac-10's to practice my aim","PROPN","NNP","compound"
"NAS","NAS Is Like","Mike","\"Nas is like\" Iron Mike, messiah type","PROPN","NNP","root"
"NAS Featuring Ginuwine","You Owe Me","Bentley","Links, minks, Bentley, it's all with mine","PROPN","NNP","conj"
"NAS Featuring Ginuwine","You Owe Me","Goldie","Mack like Goldie, it's the same story","PROPN","NNP","nmod"
"NAS Featuring Ginuwine","You Owe Me","Mack","Mack like Goldie, it's the same story","PROPN","NNP","root"
"NAS Featuring Puff Daddy","Hate Me Now","Bill","Expandin' more to the big screen, Bill Gates dreams","PROPN","NNP","compound"
"Nat King Cole","Come Closer To Me (Acercate Mas)","Cole","Nat King Cole","PROPN","NNP","root"
"Nat King Cole","Come Closer To Me (Acercate Mas)","King","Nat King Cole","PROPN","NNP","flat"
"Nat King Cole","I Don't Want To See Tomorrow","Will","Will be a lovely day,","AUX","MD","aux"
"Nat King Cole","Sweet Bird Of Youth","Cole","Nat King Cole","PROPN","NNP","root"
"Nat King Cole","Sweet Bird Of Youth","King","Nat King Cole","PROPN","NNP","flat"
"Nat King Cole","That Sunday, That Summer","Summer","Summer was a-coming in but fast","NOUN","NN","nsubj"
"Nat King Cole","That Sunday, That Summer","Summer","Summer was a-comin' in but fast","NOUN","NN","nsubj"
"Nat King Cole","The Christmas Song (Merry Christmas To You)","Jack","Jack Frost nipping at your nose","PROPN","NNP","nsubj"
"Nat King Cole","The Christmas Song (Merry Christmas To You)","Merry","Merry Christmas to you","PROPN","NNP","compound"
"Nat King Cole","The Christmas Song (Merry Christmas To You)","Will","Will find it hard to sleep tonight","AUX","MD","aux"
"Nat King Cole","Time And The River","Star","Star of love, shine bright.","PROPN","NNP","root"
"Nat King Cole","Time And The River","Will","Will bring my love to me.","AUX","MD","aux"
"Natalie","Goin' Crazy","Baby","Baby if I ever get the chance to be with you again","ADV","RB","root"
"Natalie","Goin' Crazy","Baby","Baby","PROPN","NNP","root"
"Natalie","Goin' Crazy","Baby","Baby, that's right baby, I'm going crazy","PROPN","NNP","vocative"
"Natalie","Goin Crazy","Baby","Baby if I ever get the chance to be with you again","ADV","RB","root"
"Natalie","Goin Crazy","Baby","Baby","PROPN","NNP","root"
"Natalie","Goin Crazy","Baby","Baby, that's right baby, I'm going crazy","PROPN","NNP","vocative"
"Natalie Cole","A Little Bit of Heaven","Heaven","Heaven's right here for us","PROPN","NNP","nmod:poss"
"Natalie Cole","Mr. Melody","Melody","Hey, Mr. Melody, you're on my mind constantly","PROPN","NNP","flat"
"Natalie Cole","Mr. Melody","Melody","Hey, Mr. Melody, you mean the whole world to me","PROPN","NNP","flat"
"Natalie Cole","Mr. Melody","Melody","Hey, Mr. Melody, you got me hummin' to your crazy beat","PROPN","NNP","flat"
"Natalie Cole","Mr. Melody","Melody","Mr. Melody, Mr. Melody","PROPN","NNP","flat"
"Natalie Cole","Mr. Melody","Melody","Mr. Melody, Mr. Melody","PROPN","NNP","flat"
"Natalie Cole","Mr. Melody","Melody","Woh Mr. Melody, your lovin' ooh it makes me sing","PROPN","NNP","flat"
"Natalie Cole","Mr. Melody","Melody","Mr. Melody","PROPN","NNP","flat"
"Natalie Cole","Mr. Melody","Melody","Mr. Melody, you got me hummin' to your crazy beat","PROPN","NNP","flat"
